run_date,adm1_name,adm2_name,adm2_code,pop_total,pop_wra,w_exposure,facilities,fac_per_100k,A_distance,A_density,A_blend,v30,v3m,dlt_v30_raw,events30,events_90v,events_prevv,spillover,cast_state,cast_raw,access_A,mvi,MVI_raw,DCR100,PRS100,priority100,data_as_of
2025-12-17,Baja California,Playas de Rosarito,MX02005,132452,33113,2.0,33.0,99.65874429982182,4.776629886107394,0.39054141401411335,0.32994186214060284,0.0,6.039923896958898,0.0,0,2.0,0.0,4.12000246067981,0.8427543679342242,41.0,0.32994186214060284,0.10061290625221922,31.2325758822,31.873588265613645,26.587472076257722,28.701918552000095,2024-12-17
2025-12-17,Baja California Sur,Comondú,MX03001,76043,19011,2.0,37.0,194.6241649571301,13.412574436490415,0.1398650138843592,0.4828748457346475,5.260112566408921,15.780337699226763,5.260112566408921,1,3.0,0.0,1.7560264633188023,0.061664953751284696,3.0,0.4828748457346475,0.15333051299024483,34.9496860023,46.897927135243464,40.63570275501593,43.140592507106945,2024-12-17
2025-12-17,Baja California Sur,Mulegé,MX03002,66886,16721,2.0,34.0,203.33712098558698,36.7543965451056,0.12859272225856855,0.5642963611292843,0.0,5.980503558399617,-5.980503558399617,0,1.0,1.0,1.9804727401881816,0.061664953751284696,3.0,0.5642963611292843,0.0,24.1103271926,31.38017283802731,11.22502612027722,19.28708480737726,2024-12-17
2025-12-17,Baja California Sur,La Paz,MX03003,303717,75929,2.0,92.0,121.16582596899735,27.635033665729573,0.29935165829448623,0.6496758291472431,5.268079389956407,6.585099237445508,5.268079389956407,4,5.0,0.0,2.6300562832044605,0.061664953751284696,3.0,0.6496758291472431,0.0,20.607253513,36.540460331607726,43.34622849828908,40.62392123161654,2024-12-17
2025-12-17,Baja California Sur,Los Cabos,MX03008,366828,91707,2.0,89.0,97.04820787944213,11.488753330790017,0.4043607428708382,0.5531325048591503,0.0,0.0,0.0,0,0.0,0.0,5.268079389956407,0.061664953751284696,3.0,0.5531325048591503,0.10724179119856816,31.6999775122,32.07943390151203,17.177516803003208,23.13828364240674,2024-12-17
2025-12-17,Baja California Sur,Loreto,MX03009,18818,4704,1.1458037847491205,6.0,127.55102040816327,11.414922721008525,0.27819874602224404,0.4876725042244645,0.0,0.0,0.0,0,0.0,0.0,2.6300562832044605,0.061664953751284696,3.0,0.4876725042244645,0.14099575926780453,34.0799644666,24.110314383588584,12.107167395554761,16.90842619076829,2024-12-17
2025-12-17,Campeche,Calkiní,MX04001,61919,15480,2.0,14.0,90.43927648578811,3.182605142403295,0.44291273016973276,0.30476415751682184,0.0,6.459948320413437,0.0,0,1.0,0.0,0.0,0.10277492291880783,5.0,0.30476415751682184,0.5489130012523595,62.8421447355,30.313683175024696,8.251683509002202,17.0764833754112,2024-12-17
2025-12-17,Campeche,Campeche,MX04002,306306,76576,2.0,74.0,96.63602173004597,18.24036518955276,0.4066109731143287,0.7033054865571644,0.0,6.529460927705808,-1.3058921855411618,0,5.0,1.0,12.473935974487919,0.10277492291880783,5.0,0.7033054865571644,0.11900547245969868,32.5294328189,48.781449375701506,20.884641813523007,32.0433648383944,2024-12-17
2025-12-17,Campeche,Carmen,MX04003,256911,64228,2.0,63.0,98.088061281684,31.921834328999477,0.3987679521013906,0.6993839760506952,1.5569533536775237,6.227813414710095,-1.5569533536775237,1,4.0,2.0,0.5840677985900603,0.10277492291880783,5.0,0.6993839760506952,0.15921659419264586,35.3647126577,35.47115174570064,23.86233464543229,28.50586148553963,2024-12-17
2025-12-17,Campeche,Champotón,MX04004,97838,24459,2.0,28.0,114.47728852365182,16.516107852261463,0.32403999360858443,0.6620199968042922,4.0884745901304225,12.265423770391267,-4.0884745901304225,1,3.0,2.0,0.31139067073550475,0.10277492291880783,5.0,0.6620199968042922,0.4685155057727215,57.1733300345,49.37183067614151,42.66246629538207,45.34621204768584,2024-12-17
2025-12-17,Campeche,Hecelchakán,MX04005,33446,8361,1.5275861341191939,5.0,59.801459155603396,4.61796754779578,0.7329468477267718,0.4960320917146802,0.0,0.0,0.0,0,0.0,0.0,11.11111111111111,0.10277492291880783,5.0,0.4960320917146802,0.6033590485767787,66.6811269282,41.94814372297598,20.819128955998597,29.27073486278955,2024-12-17
